>NC_017549.1
2465031	2466632	-	3	1.143729	I:	D:
2466708	2468099	-	3	1.122572	I:	D:
2468193	2469704	-	3	1.155306	I:	D:
2469723	2470142	-	3	1.237304	I:	D:
2470157	2471116	-	2	1.168714	I:	D:
2471324	2472217	+	2	1.161400	I:	D:
2472221	2473543	-	2	1.186541	I:	D:
2473837	2474330	+	1	1.179254	I:	D:2474318,
2474337	2474672	-	3	1.218629	I:	D:
2474845	2476754	+	1	1.201563	I:2476478,2476661,	D:
2476759	2478082	-	1	1.230383	I:2476766,	D:
2478143	2478732	+	2	1.261280	I:2478171,2478276,	D:
2478898	2481606	+	1	1.146422	I:	D:
2482105	2482736	+	1	1.290685	I:	D:2482733,
2483122	2483804	+	1	1.309790	I:	D:2483721,
2483834	2485786	-	2	1.179579	I:	D:
2485787	2486500	-	2	1.183113	I:	D:
2486681	2490945	+	2	1.164137	I:2487825,2487869,	D:
2491049	2493161	+	2	1.162496	I:2491736,	D:
2493170	2493577	-	2	1.225434	I:	D:
2493589	2494176	-	1	1.174298	I:	D:
2494364	2495647	+	2	1.194080	I:	D:
2495891	2496412	+	2	1.194235	I:	D:
2496420	2497391	+	3	1.158664	I:	D:
2497419	2497892	+	3	1.149005	I:	D:
2497894	2499110	+	1	1.154768	I:	D:2498342,
2499155	2500200	+	2	1.136146	I:	D:2499422,
2500203	2501339	+	3	1.158792	I:	D:
2501412	2502671	+	3	1.196798	I:	D:
2502704	2506307	+	2	1.197681	I:2503908,2503941,2504137,2504184,	D:
2506391	2507680	+	2	1.173123	I:	D:
2507819	2508661	+	2	1.234525	I:	D:
2508682	2509401	+	1	1.202807	I:	D:
2509446	2510685	+	3	1.215439	I:2509875,	D:
2510771	2510864	+	2	1.280095	I:2510823,	D:
2510886	2513149	+	3	1.186945	I:	D:2511804,
2513203	2514309	+	1	1.184066	I:	D:
2514398	2515138	+	2	1.143741	I:	D:
2515151	2516924	+	2	1.219361	I:2515941,	D:
2517016	2517906	+	1	1.163464	I:	D:
2517952	2518431	+	1	1.145744	I:	D:
2518462	2518869	+	1	1.134320	I:	D:
2518897	2519583	-	1	1.237649	I:	D:
2519692	2520663	+	1	1.180749	I:	D:
2520778	2521170	+	1	1.219207	I:	D:
2521230	2521952	+	3	1.196674	I:	D:
2522086	2522823	+	1	1.133165	I:	D:
2522868	2523254	-	3	1.297646	I:	D:
2523347	2525259	-	2	1.163765	I:	D:2523689,
2525479	2526812	+	1	1.182484	I:	D:2526140,
2526935	2528351	+	2	1.202686	I:	D:2527686,2527864,
2528352	2530325	+	3	1.148219	I:	D:
2530329	2533000	+	3	1.173361	I:2532552,	D:2530867,2531332,
2533004	2533810	-	2	1.208210	I:	D:
2534011	2536492	+	1	1.163799	I:	D:2535375,2535412,
2536500	2537915	-	3	1.174989	I:	D:
2537936	2540570	-	2	1.196121	I:2539180,	D:
2540755	2541531	-	1	1.184806	I:	D:
2541878	2543113	+	2	1.195649	I:	D:
2543174	2543530	+	2	1.216642	I:	D:
2543612	2544610	-	2	1.190536	I:	D:
2544739	2546394	-	1	1.171145	I:	D:
2546518	2547982	-	1	1.166783	I:2547138,	D:
2548047	2549034	-	3	1.160412	I:2549018,	D:
2549328	2550761	-	3	1.175156	I:	D:
2550763	2552028	-	1	1.185094	I:	D:
2552325	2553215	-	3	1.148771	I:	D:
2553290	2554072	-	2	1.169050	I:	D:
2554168	2555934	-	1	1.170978	I:	D:
2556272	2556703	+	2	1.144690	I:	D:
2556717	2557758	-	3	1.223072	I:	D:2556856,2557112,
2557994	2559503	+	2	1.195784	I:	D:2558987,2559145,
2559596	2560963	-	2	1.161569	I:	D:
2561646	2561906	-	3	1.344698	I:	D:
2563111	2563441	-	1	1.358473	I:2563145,	D:
2563626	2567292	-	3	1.274564	I:	D:2563651,2564770,
2567474	2567992	-	2	1.175246	I:	D:
2568478	2569755	-	1	1.189007	I:	D:
2569804	2570313	-	1	1.241025	I:	D:
2570368	2571366	-	1	1.214061	I:	D:
2571384	2572822	-	3	1.217846	I:	D:2571901,
2573192	2573575	+	2	1.223467	I:	D:
2573819	2575168	-	2	1.173049	I:	D:
2575543	2576322	+	1	1.180068	I:	D:
2576376	2577680	-	3	1.159412	I:	D:
2577750	2582462	-	3	1.180925	I:2581015,	D:2578626,
2582683	2583816	-	1	1.207930	I:	D:
2583997	2584656	+	1	1.177474	I:	D:
2584682	2588170	+	2	1.186212	I:	D:
2588336	2589205	+	2	1.185355	I:	D:
2589298	2591682	+	1	1.163874	I:	D:
2591728	2592105	+	1	1.231061	I:	D:
2592359	2593105	-	2	1.211731	I:	D:
2593313	2595349	+	2	1.194048	I:	D:
2595395	2595721	+	2	1.162513	I:	D:
2595800	2596396	+	2	1.196238	I:	D:
2596519	2597667	+	1	1.196316	I:	D:
2597680	2598219	-	1	1.242273	I:	D:
2598293	2600721	-	2	1.216674	I:	D:2599191,
2600874	2601549	+	3	1.223157	I:2601545,	D:
2601576	2602267	-	3	1.179935	I:	D:2601908,
2602676	2603512	-	2	1.237010	I:	D:
2603752	2604300	-	1	1.185807	I:	D:
2604386	2605120	-	2	1.200327	I:	D:
2605366	2605833	+	1	1.236778	I:	D:
2605882	2607264	-	1	1.202294	I:	D:
2607392	2612654	-	2	1.176444	I:2608086,	D:2608300,2610711,2611276,
2612873	2614628	-	2	1.231415	I:	D:2613830,2614043,
2614643	2616070	-	2	1.219023	I:	D:
2616435	2617543	-	3	1.234466	I:	D:2617362,
2617549	2618157	-	1	1.210137	I:	D:
2618168	2619595	-	2	1.188516	I:	D:
2619782	2620414	+	2	1.147011	I:	D:
2620503	2621660	+	3	1.203559	I:	D:
2621698	2623263	-	1	1.165267	I:	D:
2623403	2623590	+	2	1.325394	I:	D:2623559,
2623636	2626368	-	1	1.160003	I:	D:
2626695	2627753	+	3	1.190144	I:	D:
2627799	2628077	+	3	1.198318	I:	D:
2628109	2631170	-	1	1.191758	I:2629496,2631020,	D:
2631322	2632719	-	1	1.189994	I:	D:
2632730	2633083	-	2	1.189469	I:	D:
2633136	2634497	-	3	1.174602	I:	D:
2634875	2635756	+	2	1.159555	I:	D:
2635825	2636004	-	1	1.213705	I:	D:
2636214	2637359	+	3	1.171707	I:	D:
2637370	2637966	+	1	1.189264	I:	D:
2637972	2638360	-	3	1.222190	I:	D:2638084,
2638475	2639026	-	2	1.201923	I:	D:
2639130	2639996	+	3	1.187355	I:	D:
2640003	2640344	-	3	1.200855	I:	D:
2640457	2641212	+	1	1.218684	I:	D:
2641382	2641570	+	2	1.200267	I:	D:
2641722	2642312	+	3	1.216319	I:	D:
2642427	2643713	-	3	1.230421	I:	D:
2644188	2644448	+	3	1.191762	I:	D:
2644490	2644810	+	2	1.310475	I:	D:
2644874	2646586	+	2	1.191247	I:	D:
2646598	2647305	+	1	1.241366	I:	D:
2647562	2650393	+	2	1.219307	I:	D:
2650436	2651665	+	2	1.160384	I:	D:
2651734	2653170	+	1	1.171343	I:	D:
2653379	2653478	+	2	1.326617	I:2653431,	D:
2653499	2655552	+	2	1.188385	I:	D:2654663,
2655863	2657176	+	2	1.209596	I:	D:
2657322	2658086	+	3	1.177320	I:	D:
2658145	2658381	-	1	1.327631	I:	D:
2658554	2659470	+	2	1.213010	I:	D:2658977,
2659507	2660736	+	1	1.160723	I:	D:
2660854	2662758	+	1	1.202347	I:	D:
2662826	2663551	+	2	1.185621	I:	D:
2663562	2664383	-	3	1.202954	I:	D:
2664464	2665246	+	2	1.218118	I:	D:
2665257	2666558	-	3	1.199394	I:	D:
2666608	2669342	-	1	1.190025	I:	D:2668860,
2669549	2670915	-	2	1.224222	I:2670007,2670062,	D:
2670950	2671948	+	2	1.212065	I:	D:
2672017	2672493	+	1	1.219088	I:	D:
2672667	2673143	-	3	1.220412	I:	D:
2673212	2674919	-	2	1.191961	I:2674855,	D:
2674991	2676208	-	2	1.188728	I:	D:
2676220	2676735	-	1	1.233500	I:	D:
2676924	2679805	-	3	1.197756	I:	D:2678883,
2679806	2681995	-	2	1.213765	I:	D:
2682065	2683903	+	2	1.181363	I:2683085,	D:2683432,
2684030	2685697	+	2	1.196231	I:	D:
2685750	2686187	+	3	1.182909	I:	D:
2686245	2687069	+	3	1.156187	I:	D:
2687110	2689522	+	1	1.165925	I:2687743,2687824,	D:2688655,
2689602	2690264	+	3	1.191594	I:	D:
2690273	2691079	+	2	1.146535	I:	D:
2691245	2692312	+	2	1.159149	I:	D:
2692364	2693638	-	2	1.139036	I:	D:
2693654	2694301	-	2	1.186966	I:	D:
2694439	2695968	-	1	1.169560	I:	D:
2695972	2696757	-	1	1.180310	I:	D:
2696999	2697865	+	2	1.195553	I:	D:
2697920	2699074	+	2	1.168998	I:	D:
2699262	2699351	+	3	1.194710	I:	D:
2699362	2701056	+	1	1.159926	I:	D:
2701068	2703140	+	3	1.131614	I:	D:
2703194	2703745	+	2	1.145905	I:	D:
2703795	2706510	+	3	1.147882	I:2703838,	D:
2706611	2707303	+	2	1.144503	I:	D:
2707355	2709048	+	2	1.190150	I:	D:2708330,
2709052	2710089	-	1	1.179614	I:	D:
2710204	2710482	+	1	1.168028	I:	D:
2710566	2712668	+	3	1.179451	I:2712664,	D:2711598,
2712688	2713035	-	1	1.237428	I:	D:
2713084	2713781	+	1	1.202944	I:	D:2713117,
2713788	2714195	-	3	1.154156	I:	D:
2714397	2716355	+	3	1.158179	I:	D:
2716500	2718057	-	3	1.156295	I:2716507,	D:
2718221	2719225	-	2	1.187109	I:	D:
2719476	2720237	+	3	1.162031	I:	D:
2720396	2721289	+	2	1.134809	I:	D:
2721296	2722507	-	2	1.164446	I:	D:
2722723	2723358	+	1	1.152893	I:	D:
2723408	2723884	-	2	1.169964	I:	D:
2723966	2725132	+	2	1.157439	I:	D:
2725188	2725790	+	3	1.215609	I:	D:
2727094	2734210	-	1	1.237443	I:2728272,2732176,2732768,	D:2727102,2731443,
2734406	2734924	-	2	1.167687	I:	D:
2735622	2737178	+	3	1.226638	I:	D:
2737214	2737720	+	2	1.200386	I:	D:
2737748	2739223	+	2	1.190243	I:	D:
2739236	2739643	+	2	1.201977	I:	D:
2739654	2739835	+	3	1.267031	I:	D:2739787,
2739975	2742733	+	3	1.206740	I:	D:2741760,
2742740	2745373	+	2	1.172860	I:	D:
2745384	2746895	+	3	1.191676	I:	D:
2746901	2747124	+	2	1.289945	I:	D:2746976,
2747142	2751047	+	3	1.200081	I:2748322,2748371,	D:2748840,2750168,
2751063	2756304	+	3	1.178246	I:	D:2754588,2755315,
2756332	2756712	-	1	1.283025	I:	D:
2756762	2756830	+	2	1.213747	I:	D:
2756958	2757419	+	3	1.220167	I:	D:
2757484	2758029	-	1	1.222834	I:	D:
2758107	2759041	-	3	1.211280	I:	D:2758725,
2759214	2759810	-	3	1.196541	I:	D:
2759981	2760895	+	2	1.188279	I:	D:
2760920	2761699	-	2	1.179181	I:	D:
2761777	2762760	-	1	1.152429	I:	D:
2762868	2766310	+	3	1.183526	I:2763957,	D:2765146,2765760,
2766382	2767059	+	1	1.179774	I:	D:
2767108	2767299	+	1	1.139298	I:	D:
2767315	2768244	-	1	1.178544	I:	D:
2768357	2769217	+	2	1.173709	I:	D:
2769378	2770247	+	3	1.213283	I:	D:
2770250	2772352	+	2	1.172323	I:	D:
2772458	2774555	-	2	1.173783	I:	D:2773514,2774294,
2774558	2779008	-	2	1.207977	I:2776872,	D:2775215,2776138,2777015,2777266,2777736,
2779232	2783959	+	2	1.175978	I:2780063,2780335,2781073,	D:2780711,2781408,2783510,
2783987	2784283	+	2	1.173664	I:	D:
2784293	2785177	+	2	1.203587	I:	D:
2785186	2786845	+	1	1.215271	I:2785657,	D:
2786857	2787744	+	1	1.170791	I:	D:
2787870	2788307	+	3	1.215016	I:	D:
2788316	2788561	+	2	1.173663	I:	D:
2788570	2789066	+	1	1.292826	I:	D:2788929,
2789378	2790107	+	2	1.310537	I:	D:2789384,2790061,
2790215	2791045	+	2	1.210011	I:	D:
2791079	2793303	+	2	1.177936	I:	D:2791490,
2793305	2794769	+	2	1.203770	I:2794579,	D:
2794772	2795029	+	2	1.202550	I:	D:
2795032	2796145	+	1	1.193497	I:	D:2795371,2795802,
2796172	2796888	+	1	1.186128	I:	D:
2796897	2798140	+	3	1.209313	I:	D:2797511,
2798243	2800537	-	2	1.175400	I:	D:
2800708	2802765	-	1	1.166943	I:	D:
2803118	2803459	+	2	1.220817	I:	D:
2803557	2804255	+	3	1.191836	I:	D:
2804418	2804544	+	3	1.297905	I:2804482,	D:
2804605	2806017	+	1	1.183900	I:	D:
2806020	2807770	+	3	1.160624	I:	D:2806969,
2807852	2808583	+	2	1.147459	I:	D:
2808591	2809412	-	3	1.198434	I:	D:
2809525	2810412	+	1	1.182208	I:	D:
2810551	2810700	+	1	1.352046	I:	D:
2810984	2812189	+	2	1.157221	I:	D:
2812203	2814347	+	3	1.176724	I:	D:
2814598	2815512	-	1	1.226271	I:	D:
2815664	2816635	+	2	1.233341	I:	D:
2816679	2817656	+	3	1.194939	I:	D:
2817665	2818036	-	2	1.224074	I:	D:
2818281	2819003	+	3	1.190970	I:	D:
2819061	2819546	-	3	1.256519	I:2819280,	D:2819358,
2819701	2820189	-	1	1.185121	I:	D:
2820359	2820916	+	2	1.206631	I:	D:
2820988	2821176	-	1	1.230341	I:	D:
2821327	2822016	-	1	1.184042	I:	D:
2822173	2822685	+	1	1.313282	I:2822287,2822374,2822397,	D:
2822742	2823818	-	3	1.205174	I:	D:
2823936	2825460	+	3	1.239406	I:2824109,2824128,	D:2824507,
2825623	2826120	+	1	1.220838	I:	D:
2826252	2827226	+	3	1.178971	I:	D:
2827283	2827630	-	2	1.250917	I:	D:
2827695	2828498	-	3	1.220340	I:	D:
2828633	2829250	+	2	1.211223	I:	D:
2829293	2830567	-	2	1.213090	I:	D:
2830954	2833524	+	1	1.177749	I:	D:
2833527	2836250	+	3	1.198256	I:	D:
2836527	2836919	+	3	1.143852	I:	D:
2836998	2837759	+	3	1.208765	I:	D:
2837836	2838825	+	1	1.210114	I:	D:
2838845	2840443	+	2	1.201184	I:	D:
2840454	2841644	+	3	1.195286	I:	D:
2841701	2842684	-	2	1.194829	I:	D:
2842688	2844759	-	2	1.193564	I:2844221,2844245,	D:
2845050	2845868	-	3	1.247228	I:	D:
2845955	2846093	-	2	1.386497	I:2845962,	D:
2846124	2848415	+	3	1.183060	I:	D:
2848485	2849495	+	3	1.243735	I:	D:
2849602	2850090	+	1	1.188952	I:	D:
2850278	2851276	+	2	1.233876	I:	D:
2851331	2851579	+	2	1.236926	I:	D:
2851582	2852406	+	1	1.188409	I:	D:
2852420	2853068	+	2	1.352571	I:2852474,	D:
2853177	2854229	+	3	1.284181	I:	D:
2854298	2855035	-	2	1.216554	I:	D:
2855047	2857773	-	1	1.221851	I:	D:
2857800	2858126	-	3	1.186325	I:	D:
2858179	2860647	-	1	1.198346	I:	D:
2860897	2862564	-	1	1.179411	I:	D:
2862567	2863835	-	3	1.160584	I:	D:
2864132	2864836	-	2	1.212457	I:	D:
2865057	2865635	-	3	1.170262	I:	D:
2865652	2866940	-	1	1.184786	I:	D:2866872,
2867038	2869647	-	1	1.180630	I:	D:
2870125	2870496	+	1	1.209924	I:	D:
2870552	2871415	-	2	1.181986	I:	D:
2871598	2872209	+	1	1.151434	I:	D:
2872258	2873595	-	1	1.174163	I:	D:
2873720	2874442	-	2	1.194235	I:	D:
2874447	2874944	-	3	1.206079	I:	D:
2875052	2876737	+	2	1.206368	I:	D:
2876747	2878129	+	2	1.179372	I:	D:
2878187	2879041	-	2	1.167505	I:	D:
2879993	2880214	+	2	1.193127	I:	D:
2880235	2880363	-	1	1.274420	I:	D:
2880388	2882333	-	1	1.254034	I:	D:2880510,
2882438	2883724	-	2	1.198417	I:	D:
2883725	2884432	-	2	1.235209	I:	D:
2884706	2885974	+	2	1.217123	I:	D:
2886068	2886709	+	2	1.218895	I:	D:
2886814	2888094	+	1	1.263576	I:	D:
2888226	2890622	+	3	1.224343	I:	D:
2890758	2891030	+	3	1.302605	I:	D:
2891262	2893127	+	3	1.196256	I:	D:
2893225	2894022	-	1	1.211110	I:	D:
2894044	2895654	-	1	1.210514	I:	D:
2895656	2896675	-	2	1.178528	I:	D:
2896680	2897762	-	3	1.168638	I:	D:
2897769	2901442	-	3	1.222236	I:	D:2899626,
2901633	2903180	-	3	1.190866	I:	D:
2903315	2904091	-	2	1.213433	I:	D:
2904148	2904954	+	1	1.219072	I:	D:
2904957	2905403	+	3	1.229947	I:	D:
2905468	2906208	+	1	1.159144	I:	D:
2906236	2906625	-	1	1.238681	I:	D:
2906658	2909074	+	3	1.208179	I:2906790,2906822,	D:
2909098	2910453	+	1	1.162097	I:	D:
2910478	2911951	-	1	1.161809	I:2910486,	D:
2912163	2912975	+	3	1.172424	I:	D:
2913015	2915483	+	3	1.174699	I:2915479,	D:2914699,
2915507	2916286	-	2	1.177315	I:	D:
2916387	2916993	+	3	1.157203	I:2916989,	D:
2917028	2917933	-	2	1.221296	I:	D:
2918065	2918826	+	1	1.203542	I:	D:
2918987	2919754	-	2	1.180898	I:	D:
2919779	2920849	-	2	1.196193	I:	D:
2921106	2921420	-	3	1.175204	I:	D:
2921481	2922191	-	3	1.203658	I:	D:
2922425	2923450	+	2	1.182988	I:	D:
2923509	2924501	+	3	1.137309	I:	D:
2924685	2925895	-	3	1.222338	I:2924691,2925464,	D:
2926018	2926599	+	1	1.207123	I:	D:
2926664	2928803	-	2	1.186324	I:2927162,	D:
2929073	2929189	+	2	1.147574	I:	D:
2929214	2929441	-	2	1.202108	I:	D:
2929506	2930546	-	3	1.186655	I:	D:
2930584	2930946	+	1	1.262920	I:	D:
2930972	2931457	+	2	1.175034	I:	D:
2931488	2931850	-	2	1.202495	I:	D:
2931865	2935569	-	1	1.170087	I:	D:
2935844	2936308	-	2	1.201450	I:	D:
2936350	2937030	-	1	1.232771	I:	D:
2937254	2939518	+	2	1.208925	I:	D:
2939641	2940225	+	1	1.195227	I:	D:
2940284	2941700	-	2	1.185839	I:2941480,	D:
2941723	2942727	-	1	1.196087	I:	D:
2942976	2944181	+	3	1.155910	I:	D:
2944231	2944506	-	1	1.256309	I:	D:
2944791	2945654	+	3	1.179218	I:	D:
2945701	2946799	-	1	1.186362	I:2945708,	D:
2946891	2947112	-	3	1.151983	I:	D:
2947115	2948557	-	2	1.191597	I:	D:
2948904	2949827	-	3	1.142752	I:	D:
2950005	2951459	+	3	1.212007	I:	D:
2951460	2952281	-	3	1.170382	I:	D:
2952290	2953177	-	2	1.181667	I:	D:
2953263	2954090	+	3	1.167967	I:	D:
2954112	2955197	-	3	1.161750	I:	D:
2955199	2955885	-	1	1.155558	I:	D:
2955898	2956653	-	1	1.173527	I:	D:
2956769	2957419	-	2	1.164265	I:	D:
2957553	2961501	+	3	1.187764	I:2959229,	D:
2961591	2961800	+	3	1.250826	I:	D:
2961942	2964786	+	3	1.195265	I:2962467,	D:
2964954	2965193	+	3	1.191662	I:	D:
2965530	2965901	+	3	1.191500	I:	D:
2966046	2967441	+	3	1.227671	I:2966159,	D:
2967568	2968359	-	1	1.184721	I:	D:
2968420	2969442	-	1	1.185341	I:	D:
2969934	2980710	+	3	1.163933	I:2977358,2979511,	D:2976093,
2980819	2981397	-	1	1.211542	I:	D:
2981486	2982040	-	2	1.215600	I:	D:
2982198	2984393	-	3	1.169895	I:	D:
2984398	2984859	-	1	1.170628	I:	D:
2985190	2985513	+	1	1.150285	I:	D:
2985526	2985924	+	1	1.214515	I:	D:
2985935	2986472	-	2	1.193013	I:2985942,	D:
2986558	2987091	+	1	1.168665	I:	D:
2987157	2989523	+	3	1.167053	I:	D:
2989527	2991588	-	3	1.247816	I:2990190,	D:
2991962	2992393	-	2	1.222717	I:	D:
2992415	2992801	+	2	1.173772	I:	D:
2992815	2993438	-	3	1.185538	I:	D:
2993527	2997076	-	1	1.181622	I:	D:2993929,2994683,
2997102	2997725	-	3	1.194092	I:	D:
2997742	2999016	-	1	1.206475	I:	D:
2999035	3000977	-	1	1.212534	I:	D:3000216,
3001921	3002452	+	1	1.224542	I:3001935,	D:
3002894	3003421	+	2	1.314413	I:	D:
3003457	3003945	+	1	1.282729	I:	D:
3003969	3007685	+	3	1.138902	I:	D:3005182,3005753,3005802,
3007699	3008535	+	1	1.160305	I:	D:
3008558	3009205	+	2	1.159992	I:	D:
3009352	3009888	-	1	1.214729	I:	D:
3009931	3012951	-	1	1.166749	I:3012802,	D:3011590,
3012966	3014117	-	3	1.173248	I:	D:
3014158	3016572	-	1	1.164922	I:	D:
3016781	3018234	-	2	1.159513	I:	D:3017732,
3018326	3019006	-	2	1.206292	I:	D:
3019113	3020339	-	3	1.234588	I:	D:
3020470	3020661	-	1	1.335173	I:	D:
3020771	3020945	+	2	1.268647	I:3020910,	D:
3020971	3022454	-	1	1.255061	I:	D:3020977,
3022518	3023744	-	3	1.187759	I:	D:
3023795	3024142	-	2	1.202436	I:	D:
3024155	3025555	-	2	1.216926	I:	D:
3025684	3026525	-	1	1.196172	I:	D:3026389,
3026569	3028596	-	1	1.175693	I:	D:
3028645	3028746	+	1	1.293889	I:	D:
3028754	3029563	-	2	1.178078	I:	D:
3029731	3035505	+	1	1.161821	I:3035491,	D:3031690,
3035534	3038687	+	2	1.178102	I:3036334,3036344,	D:3036008,
3038820	3041120	+	3	1.181346	I:	D:
3041182	3042094	-	1	1.216070	I:3041808,	D:
3042150	3042261	-	3	1.221598	I:3042250,	D:
3042402	3043697	+	3	1.203235	I:	D:
3043867	3047566	+	1	1.205695	I:	D:3044375,3045362,
3047728	3047895	+	1	1.285781	I:3047868,	D:3047821,
3048073	3048441	+	1	1.176194	I:	D:
3053661	3054781	-	3	1.218111	I:	D:3053672,
3054960	3056855	-	3	1.186912	I:	D:
3057083	3057300	-	2	1.251469	I:	D:3057170,
3057458	3058641	-	2	1.177866	I:	D:3058625,
3058710	3060233	+	3	1.177640	I:	D:
3060369	3061697	+	3	1.165386	I:	D:
3061916	3062875	+	2	1.182658	I:	D:
3062897	3064429	+	2	1.127548	I:	D:
3064453	3065451	+	1	1.172008	I:	D:
3065464	3066468	+	1	1.145755	I:	D:
3066522	3067448	+	3	1.156596	I:	D:
3067582	3068847	-	1	1.178258	I:	D:
3068908	3069660	-	1	1.169481	I:	D:
3069674	3070354	-	2	1.176997	I:	D:
3070416	3071426	-	3	1.191897	I:	D:
3071495	3072552	-	2	1.207001	I:	D:3072065,
3072608	3072841	+	2	1.347815	I:3072725,	D:3072832,
3072855	3073954	-	3	1.197930	I:	D:3073384,
3074236	3075069	+	1	1.183130	I:	D:
3075141	3075857	+	3	1.172091	I:	D:
3075868	3076803	-	1	1.185111	I:	D:
3076960	3077559	+	1	1.137663	I:	D:
3077666	3077932	+	2	1.187525	I:	D:
3078018	3079583	-	3	1.154933	I:	D:
3079638	3080672	-	3	1.376556	I:	D:
3081105	3081485	-	3	1.350374	I:	D:
3081686	3082607	-	2	1.367566	I:	D:3082007,3082483,
3082761	3083057	-	3	1.328407	I:	D:
3083329	3083970	-	1	1.351425	I:	D:
3083974	3086073	-	1	1.374510	I:	D:3084250,3085747,3085937,
3086146	3086214	-	1	1.262798	I:	D:
3086481	3087107	-	3	1.335793	I:	D:
3087111	3087788	-	3	1.344423	I:	D:
3087872	3088936	-	2	1.269001	I:	D:
3089116	3090871	-	1	1.414045	I:3089224,3089256,3089866,3090501,3090590,	D:3089324,3090025,3090146,3090855,
3091050	3091387	-	3	1.394726	I:	D:3091054,
3092147	3092350	-	2	1.356627	I:	D:
3093268	3093360	+	1	1.369116	I:	D:
3093430	3093931	-	1	1.336031	I:3093781,	D:
3093949	3094468	-	1	1.357401	I:3094223,	D:
3094842	3095210	-	3	1.375090	I:	D:
3095266	3095495	-	1	1.388978	I:	D:3095310,
3095609	3096564	-	2	1.353468	I:	D:3096065,
3097196	3097372	+	2	1.376023	I:	D:
3099100	3099570	-	1	1.406004	I:	D:
3099856	3100077	+	1	1.375365	I:	D:
3100584	3101048	+	3	1.355594	I:3101044,	D:3100769,
3101281	3104252	+	1	1.295098	I:3101294,3103194,3103471,3103528,3103836,	D:3101682,3103237,3103627,
3104351	3104584	+	2	1.402523	I:	D:
3104665	3104850	+	1	1.375282	I:	D:
3104886	3105005	+	3	1.364510	I:	D:
3105071	3106276	+	2	1.373042	I:3105227,3105239,	D:3105859,3106271,
3106788	3106907	+	3	1.331866	I:	D:
3107553	3110050	+	3	1.353999	I:3107751,3107812,3108387,3109807,3109844,	D:
3110053	3111423	+	1	1.279428	I:	D:
3111458	3112309	+	2	1.282576	I:	D:
3112313	3113590	+	2	1.234045	I:	D:
3113594	3114043	+	2	1.213543	I:	D:
3114059	3115153	+	2	1.193027	I:	D:
3115163	3115354	+	2	1.333912	I:	D:
3115439	3116157	+	2	1.309627	I:3115825,3115860,	D:
3116159	3116934	+	2	1.366317	I:	D:3116521,
3116949	3119084	+	3	1.302053	I:	D:3117940,3118536,3119076,
3119914	3120190	-	1	1.394206	I:3120140,	D:
3120454	3122508	+	1	1.307803	I:3121191,3122006,	D:3121061,3121547,
3122513	3125615	+	2	1.342250	I:3122888,3125100,	D:3125167,
3125676	3125883	+	3	1.376608	I:3125844,	D:
3127198	3127266	+	1	1.320681	I:	D:
3127485	3127733	+	3	1.382341	I:	D:
3127800	3128459	+	3	1.211821	I:	D:
3128483	3129120	+	2	1.191239	I:	D:3128821,
3129156	3129419	+	3	1.313452	I:	D:
3129528	3129706	+	3	1.394816	I:3129567,3129574,	D:
3129858	3130193	+	3	1.224438	I:	D:
3130322	3130693	+	2	1.150521	I:	D:
3130714	3131214	-	1	1.205250	I:	D:
3131399	3131632	+	2	1.211923	I:	D:
3131724	3132071	+	3	1.189460	I:	D:
3132138	3132377	-	3	1.261383	I:	D:
3132467	3132565	-	2	1.159539	I:	D:
3132613	3133926	-	1	1.153186	I:	D:
3134453	3136156	+	2	1.157891	I:	D:
3136233	3138561	+	3	1.172203	I:3137660,	D:
3138828	3140027	+	3	1.165985	I:	D:
3140130	3143868	+	3	1.170347	I:3141261,	D:
3143870	3144733	-	2	1.111144	I:	D:
3144743	3145654	-	2	1.211253	I:3145594,	D:3145442,
3145924	3146723	+	1	1.186329	I:	D:3146016,
3146736	3147413	+	3	1.147246	I:	D:
3147440	3148087	-	2	1.123257	I:	D:
3148141	3150080	-	1	1.185388	I:3149985,3150057,	D:
3150325	3150762	+	1	1.155428	I:	D:
3150849	3152369	+	3	1.160028	I:	D:
3152727	3152798	+	3	1.185254	I:	D:
3152851	3153765	+	1	1.188253	I:	D:
3153775	3155919	+	1	1.192545	I:3154800,	D:3154520,
3155924	3157750	+	2	1.170457	I:	D:
3157825	3160678	+	1	1.175670	I:3158997,	D:
3160711	3161919	-	1	1.151040	I:	D:
3162044	3162960	-	2	1.203435	I:	D:3162610,
3162979	3163257	-	1	1.218355	I:	D:
3163315	3165303	-	1	1.172951	I:	D:
3165338	3166258	-	2	1.160630	I:	D:
3166390	3167779	+	1	1.176732	I:3167086,	D:
3167929	3169110	+	1	1.130876	I:	D:
3169323	3170747	+	3	1.166523	I:	D:
3170938	3171708	-	1	1.153075	I:	D:
3171742	3176262	-	1	1.177749	I:3173153,3173404,	D:3173354,3174917,
3176347	3179583	-	1	1.179428	I:3178301,	D:3176987,
3179744	3180528	+	2	1.168560	I:	D:3180490,
3180615	3181517	-	3	1.173024	I:	D:
3181538	3184299	-	2	1.161725	I:	D:3183533,
3184313	3185920	-	2	1.165749	I:	D:
3186043	3187206	-	1	1.171815	I:	D:
3187290	3187659	-	3	1.201587	I:3187304,	D:
3187852	3188781	+	1	1.178678	I:	D:
3188804	3192159	-	2	1.155113	I:	D:3189029,
3192175	3193365	-	1	1.132443	I:	D:
